"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Feb-2025","EQ","1,462.00","1,483.00","1,461.50","1,464.15","1,478.15","1,479.70","1,477.97","1,702.05","1,317.25","16,52,209","2,44,19,12,319.65","77,470"
"19-Feb-2025","EQ","1,454.95","1,474.00","1,426.35","1,482.10","1,465.95","1,464.15","1,458.54","1,702.05","1,317.25","12,10,464","1,76,55,10,737.45","68,675"
"18-Feb-2025","EQ","1,474.65","1,483.85","1,466.10","1,474.65","1,482.00","1,482.10","1,475.64","1,702.05","1,317.25","9,67,394","1,42,75,29,786.95","64,310"
"17-Feb-2025","EQ","1,457.45","1,480.70","1,451.30","1,459.45","1,473.95","1,474.65","1,471.26","1,702.05","1,317.25","11,13,888","1,63,88,24,374.75","70,847"
"14-Feb-2025","EQ","1,478.00","1,480.15","1,438.55","1,472.15","1,457.00","1,459.45","1,457.02","1,702.05","1,317.25","17,03,559","2,48,21,16,285.15","71,450"
"13-Feb-2025","EQ","1,449.20","1,493.00","1,447.10","1,449.20","1,474.80","1,472.15","1,481.03","1,702.05","1,317.25","18,79,916","2,78,42,20,987.80","91,612"
"12-Feb-2025","EQ","1,453.15","1,462.30","1,435.15","1,453.15","1,451.40","1,449.20","1,447.02","1,702.05","1,317.25","17,91,670","2,59,25,74,383.05","93,230"
"11-Feb-2025","EQ","1,465.00","1,468.00","1,443.40","1,458.85","1,447.00","1,453.15","1,457.51","1,702.05","1,317.25","19,38,792","2,82,58,02,249.65","80,471"
"10-Feb-2025","EQ","1,476.20","1,477.60","1,431.55","1,472.25","1,455.60","1,458.85","1,450.48","1,702.05","1,317.25","12,82,801","1,86,06,82,418.65","74,901"
"07-Feb-2025","EQ","1,473.50","1,481.85","1,455.00","1,471.50","1,470.00","1,472.25","1,469.75","1,702.05","1,317.25","14,45,335","2,12,42,85,382.10","56,528"
"06-Feb-2025","EQ","1,443.95","1,475.30","1,438.15","1,436.80","1,472.80","1,471.50","1,465.36","1,702.05","1,317.25","29,18,537","4,27,67,11,952.10","1,55,961"
"05-Feb-2025","EQ","1,457.85","1,458.00","1,429.30","1,449.05","1,439.50","1,436.80","1,437.82","1,702.05","1,317.25","25,16,488","3,61,82,49,935.05","1,22,133"
"04-Feb-2025","EQ","1,425.90","1,463.25","1,423.50","1,420.55","1,449.00","1,449.05","1,451.07","1,702.05","1,317.25","17,50,660","2,54,03,34,918.30","99,789"
"03-Feb-2025","EQ","1,435.00","1,439.30","1,406.15","1,439.50","1,425.90","1,420.55","1,418.14","1,702.05","1,317.25","17,57,831","2,49,28,53,651.35","1,10,383"
"01-Feb-2025","EQ","1,479.40","1,486.50","1,427.25","1,479.40","1,437.90","1,439.50","1,448.59","1,702.05","1,312.00","13,06,859","1,89,31,08,571.25","53,634"
"31-Jan-2025","EQ","1,460.00","1,491.00","1,452.10","1,457.45","1,481.00","1,479.40","1,472.90","1,702.05","1,312.00","20,83,385","3,06,86,16,872.65","88,860"
"30-Jan-2025","EQ","1,431.00","1,469.80","1,426.00","1,423.95","1,459.95","1,457.45","1,456.12","1,702.05","1,312.00","17,73,294","2,58,21,33,188.15","94,695"
"29-Jan-2025","EQ","1,440.00","1,455.00","1,410.60","1,420.60","1,425.90","1,423.95","1,425.10","1,702.05","1,312.00","37,75,947","5,38,11,11,195.80","1,65,917"
"28-Jan-2025","EQ","1,395.05","1,473.00","1,366.10","1,396.10","1,427.00","1,420.60","1,432.99","1,702.05","1,312.00","56,27,159","8,06,36,62,651.00","2,30,990"
"27-Jan-2025","EQ","1,408.10","1,414.90","1,384.20","1,411.40","1,396.25","1,396.10","1,397.40","1,702.05","1,312.00","14,48,841","2,02,46,03,808.55","82,477"
"24-Jan-2025","EQ","1,445.25","1,451.00","1,408.00","1,451.15","1,415.00","1,411.40","1,429.59","1,702.05","1,312.00","16,15,412","2,30,93,73,117.20","92,684"
"23-Jan-2025","EQ","1,432.55","1,458.20","1,432.55","1,439.40","1,451.90","1,451.15","1,450.57","1,702.05","1,312.00","10,70,838","1,55,33,22,591.60","91,619"
"22-Jan-2025","EQ","1,431.10","1,440.95","1,420.20","1,428.00","1,439.95","1,439.40","1,435.24","1,702.05","1,312.00","8,08,605","1,16,05,45,859.30","52,066"
"21-Jan-2025","EQ","1,450.50","1,464.80","1,425.00","1,445.45","1,428.00","1,428.00","1,443.43","1,702.05","1,312.00","8,20,225","1,18,39,35,319.20","53,247"
"20-Jan-2025","EQ","1,442.30","1,449.55","1,428.90","1,442.30","1,447.95","1,445.45","1,444.26","1,702.05","1,312.00","7,38,447","1,06,65,10,572.40","35,081"
"17-Jan-2025","EQ","1,443.50","1,449.65","1,434.00","1,443.50","1,442.50","1,442.30","1,442.42","1,702.05","1,267.90","6,58,778","95,02,36,215.65","36,677"
"16-Jan-2025","EQ","1,451.75","1,454.30","1,430.85","1,447.20","1,443.00","1,443.50","1,441.02","1,702.05","1,267.90","10,80,833","1,55,75,05,697.35","75,563"
"15-Jan-2025","EQ","1,454.95","1,455.00","1,429.85","1,447.75","1,448.00","1,447.20","1,445.19","1,702.05","1,267.90","11,26,634","1,62,82,01,412.85","58,670"
"14-Jan-2025","EQ","1,436.00","1,451.95","1,434.45","1,439.20","1,444.95","1,447.75","1,444.19","1,702.05","1,267.90","10,28,726","1,48,56,76,446.10","49,152"
"13-Jan-2025","EQ","1,460.00","1,463.95","1,436.35","1,468.80","1,437.00","1,439.20","1,447.00","1,702.05","1,267.90","8,73,093","1,26,33,61,788.95","56,626"
"10-Jan-2025","EQ","1,483.10","1,497.70","1,465.15","1,488.20","1,472.80","1,468.80","1,478.40","1,702.05","1,266.20","9,30,723","1,37,59,80,377.95","61,312"
"09-Jan-2025","EQ","1,490.10","1,499.40","1,481.00","1,494.90","1,488.45","1,488.20","1,489.85","1,702.05","1,266.20","9,95,821","1,48,36,20,691.70","63,881"
"08-Jan-2025","EQ","1,504.90","1,513.00","1,487.55","1,497.45","1,495.00","1,494.90","1,497.82","1,702.05","1,266.20","12,77,871","1,91,40,16,115.20","51,545"
"07-Jan-2025","EQ","1,490.00","1,510.00","1,487.95","1,491.40","1,496.25","1,497.45","1,497.84","1,702.05","1,266.20","10,45,516","1,56,60,13,443.60","51,113"
"06-Jan-2025","EQ","1,500.00","1,509.25","1,479.50","1,511.25","1,488.00","1,491.40","1,490.37","1,702.05","1,266.20","9,81,443","1,46,27,08,390.25","68,876"
"03-Jan-2025","EQ","1,539.00","1,539.00","1,505.10","1,537.90","1,507.50","1,511.25","1,515.17","1,702.05","1,246.70","15,81,838","2,39,67,56,006.55","1,11,838"
"02-Jan-2025","EQ","1,534.90","1,543.45","1,527.25","1,529.10","1,535.00","1,537.90","1,533.94","1,702.05","1,246.70","14,48,048","2,22,12,21,569.05","87,713"
"01-Jan-2025","EQ","1,531.95","1,547.85","1,518.70","1,529.00","1,525.00","1,529.10","1,534.30","1,702.05","1,246.70","15,78,715","2,42,22,25,697.85","62,287"
"31-Dec-2024","EQ","1,517.90","1,535.95","1,514.60","1,521.40","1,529.50","1,529.00","1,528.41","1,702.05","1,246.70","16,64,122","2,54,34,57,786.35","76,577"
"30-Dec-2024","EQ","1,509.00","1,526.70","1,495.10","1,506.60","1,517.95","1,521.40","1,517.59","1,702.05","1,246.70","15,01,086","2,27,80,40,278.60","84,414"
"27-Dec-2024","EQ","1,488.60","1,512.75","1,484.00","1,490.55","1,506.00","1,506.60","1,505.84","1,702.05","1,231.85","14,46,303","2,17,78,95,624.60","68,883"
"26-Dec-2024","EQ","1,475.75","1,494.95","1,466.25","1,475.75","1,489.00","1,490.55","1,481.74","1,702.05","1,231.85","12,54,464","1,85,87,94,571.00","97,989"
"24-Dec-2024","EQ","1,476.00","1,487.60","1,461.30","1,476.05","1,475.50","1,475.75","1,476.53","1,702.05","1,231.85","9,09,994","1,34,36,33,858.60","40,052"
"23-Dec-2024","EQ","1,473.95","1,491.00","1,458.80","1,472.05","1,470.00","1,476.05","1,475.03","1,702.05","1,231.85","7,60,728","1,12,20,94,179.15","47,860"
"20-Dec-2024","EQ","1,506.55","1,506.60","1,469.05","1,506.55","1,476.40","1,472.05","1,485.35","1,702.05","1,192.10","21,96,991","3,26,32,89,955.50","78,843"
"19-Dec-2024","EQ","1,450.00","1,510.05","1,449.90","1,472.40","1,504.00","1,506.55","1,491.77","1,702.05","1,192.10","34,26,222","5,11,11,34,333.75","1,09,302"
"18-Dec-2024","EQ","1,455.00","1,482.95","1,453.20","1,450.85","1,471.00","1,472.40","1,474.01","1,702.05","1,192.10","24,99,842","3,68,47,82,174.55","1,00,192"
"17-Dec-2024","EQ","1,470.00","1,483.00","1,448.00","1,448.45","1,450.55","1,450.85","1,462.49","1,702.05","1,192.10","35,00,888","5,12,00,18,736.70","1,30,373"
"16-Dec-2024","EQ","1,448.00","1,457.55","1,436.10","1,447.30","1,450.50","1,448.45","1,446.75","1,702.05","1,192.10","20,76,469","3,00,41,24,297.45","1,08,559"
"13-Dec-2024","EQ","1,445.10","1,449.50","1,423.80","1,445.40","1,449.50","1,447.30","1,437.69","1,702.05","1,192.10","13,18,852","1,89,61,05,546.70","97,930"
"12-Dec-2024","EQ","1,460.00","1,461.35","1,438.60","1,454.10","1,447.25","1,445.40","1,445.59","1,702.05","1,192.10","26,51,833","3,83,34,50,947.80","1,53,839"
"11-Dec-2024","EQ","1,456.10","1,467.90","1,448.00","1,455.20","1,454.90","1,454.10","1,459.45","1,702.05","1,192.10","24,48,702","3,57,37,68,927.95","54,017"
"10-Dec-2024","EQ","1,476.95","1,479.00","1,452.30","1,469.00","1,457.00","1,455.20","1,460.85","1,702.05","1,192.10","33,97,465","4,96,31,70,215.95","97,968"
"09-Dec-2024","EQ","1,480.00","1,484.75","1,467.30","1,477.40","1,471.95","1,469.00","1,472.38","1,702.05","1,192.10","21,44,057","3,15,68,68,176.45","61,053"
"06-Dec-2024","EQ","1,513.25","1,513.25","1,476.00","1,498.25","1,477.00","1,477.40","1,480.67","1,702.05","1,192.10","37,68,932","5,58,05,59,072.95","1,02,486"
"05-Dec-2024","EQ","1,507.00","1,507.00","1,470.10","1,500.85","1,498.70","1,498.25","1,489.34","1,702.05","1,192.10","40,84,059","6,08,25,59,904.55","1,65,421"
"04-Dec-2024","EQ","1,530.00","1,536.75","1,492.25","1,533.90","1,500.00","1,500.85","1,507.30","1,702.05","1,192.10","29,71,135","4,47,83,79,714.00","1,15,754"
"03-Dec-2024","EQ","1,517.05","1,549.40","1,508.50","1,507.70","1,533.00","1,533.90","1,534.14","1,702.05","1,192.10","19,51,182","2,99,33,92,481.00","1,26,437"
"02-Dec-2024","EQ","1,532.00","1,548.50","1,504.30","1,533.90","1,513.00","1,507.70","1,516.43","1,702.05","1,192.10","53,28,936","8,08,09,70,170.10","1,55,557"
"29-Nov-2024","EQ","1,490.00","1,547.70","1,490.00","1,492.75","1,532.00","1,533.90","1,531.93","1,702.05","1,188.00","32,56,635","4,98,89,25,711.20","1,15,749"
"28-Nov-2024","EQ","1,485.10","1,505.00","1,473.90","1,491.15","1,498.15","1,492.75","1,486.06","1,702.05","1,188.00","43,58,321","6,47,67,36,931.65","1,09,290"
"27-Nov-2024","EQ","1,487.10","1,502.00","1,468.50","1,492.70","1,495.65","1,491.15","1,481.70","1,702.05","1,188.00","16,76,606","2,48,42,19,998.55","76,664"
"26-Nov-2024","EQ","1,515.00","1,515.00","1,490.05","1,503.30","1,497.00","1,492.70","1,498.52","1,702.05","1,188.00","8,73,585","1,30,90,80,781.60","47,299"
"25-Nov-2024","EQ","1,495.90","1,507.50","1,487.50","1,486.50","1,507.45","1,503.30","1,501.02","1,702.05","1,188.00","24,53,548","3,68,28,28,604.00","69,337"
"22-Nov-2024","EQ","1,466.00","1,496.15","1,460.05","1,465.50","1,485.25","1,486.50","1,485.81","1,702.05","1,164.55","7,04,859","1,04,72,87,749.15","49,064"
"21-Nov-2024","EQ","1,470.00","1,478.10","1,453.85","1,471.55","1,461.00","1,465.50","1,465.83","1,702.05","1,164.55","13,63,706","1,99,89,55,373.70","85,761"
"19-Nov-2024","EQ","1,465.00","1,485.85","1,456.85","1,465.25","1,470.00","1,471.55","1,473.27","1,702.05","1,164.55","11,16,002","1,64,41,74,607.25","72,616"
"18-Nov-2024","EQ","1,497.50","1,505.15","1,460.85","1,499.75","1,464.00","1,465.25","1,478.51","1,702.05","1,164.55","17,60,344","2,60,26,82,379.25","1,19,514"
"14-Nov-2024","EQ","1,497.00","1,517.00","1,490.25","1,505.60","1,501.30","1,499.75","1,500.34","1,702.05","1,164.55","14,69,143","2,20,42,08,230.45","96,650"
"13-Nov-2024","EQ","1,516.50","1,525.90","1,501.20","1,525.15","1,505.80","1,505.60","1,511.24","1,702.05","1,164.55","15,52,443","2,34,61,18,626.25","62,841"
"12-Nov-2024","EQ","1,551.05","1,556.95","1,521.95","1,552.80","1,524.25","1,525.15","1,537.00","1,702.05","1,164.55","27,82,808","4,27,71,69,729.75","1,09,682"
"11-Nov-2024","EQ","1,590.10","1,599.75","1,544.50","1,592.60","1,549.75","1,552.80","1,561.84","1,702.05","1,164.55","17,25,382","2,69,47,68,606.60","1,06,614"
"08-Nov-2024","EQ","1,575.10","1,597.75","1,568.70","1,576.15","1,590.55","1,592.60","1,583.34","1,702.05","1,164.55","17,18,495","2,72,09,66,517.95","71,298"
"07-Nov-2024","EQ","1,600.00","1,602.00","1,558.55","1,594.05","1,582.75","1,576.15","1,572.03","1,702.05","1,164.55","15,12,145","2,37,71,38,215.75","95,619"
"06-Nov-2024","EQ","1,610.20","1,612.35","1,581.00","1,601.20","1,596.00","1,594.05","1,592.94","1,702.05","1,164.55","20,74,821","3,30,50,74,068.60","1,07,818"
"05-Nov-2024","EQ","1,583.60","1,609.95","1,577.65","1,584.60","1,604.40","1,601.20","1,598.42","1,702.05","1,164.55","22,38,168","3,57,75,34,748.60","1,02,236"
"04-Nov-2024","EQ","1,584.00","1,602.95","1,563.00","1,559.55","1,584.00","1,584.60","1,580.01","1,702.05","1,164.55","41,90,449","6,62,09,57,172.10","1,80,304"
"01-Nov-2024","EQ","1,565.10","1,573.45","1,551.75","1,551.75","1,560.00","1,559.55","1,563.85","1,702.05","1,164.55","5,38,362","84,19,19,604.45","25,250"
"31-Oct-2024","EQ","1,560.05","1,565.95","1,518.05","1,418.25","1,553.00","1,551.75","1,545.12","1,702.05","1,164.55","1,74,47,689","26,95,86,99,176.10","4,31,158"
"30-Oct-2024","EQ","1,440.00","1,440.00","1,403.00","1,477.55","1,418.00","1,418.25","1,419.81","1,702.05","1,164.55","50,64,434","7,19,05,11,392.90","1,60,724"
"29-Oct-2024","EQ","1,510.00","1,517.15","1,450.00","1,503.15","1,479.00","1,477.55","1,472.37","1,702.05","1,164.55","34,75,282","5,11,69,03,479.55","1,50,154"
"28-Oct-2024","EQ","1,496.80","1,513.20","1,471.70","1,488.90","1,507.10","1,503.15","1,495.26","1,702.05","1,164.55","9,28,896","1,38,89,44,752.30","54,684"
"25-Oct-2024","EQ","1,492.30","1,506.75","1,478.80","1,492.30","1,486.65","1,488.90","1,488.10","1,702.05","1,132.00","11,75,088","1,74,86,52,739.55","72,597"
"24-Oct-2024","EQ","1,496.00","1,508.00","1,482.05","1,485.60","1,494.95","1,492.30","1,493.56","1,702.05","1,132.00","11,78,365","1,75,99,53,907.65","78,439"
"23-Oct-2024","EQ","1,504.75","1,514.10","1,482.30","1,510.35","1,487.45","1,485.60","1,499.36","1,702.05","1,132.00","19,25,211","2,88,65,85,792.80","94,794"
"22-Oct-2024","EQ","1,523.00","1,526.70","1,501.50","1,523.75","1,510.85","1,510.35","1,511.41","1,702.05","1,132.00","17,57,792","2,65,67,38,722.75","1,15,590"
"21-Oct-2024","EQ","1,552.00","1,561.25","1,517.15","1,551.70","1,518.80","1,523.75","1,532.58","1,702.05","1,132.00","12,97,970","1,98,92,39,131.10","78,583"
"18-Oct-2024","EQ","1,549.05","1,562.05","1,536.35","1,558.70","1,552.00","1,551.70","1,549.48","1,702.05","1,132.00","18,79,293","2,91,19,30,431.35","73,018"
"17-Oct-2024","EQ","1,562.20","1,578.70","1,552.15","1,562.20","1,556.50","1,558.70","1,563.45","1,702.05","1,132.00","14,98,368","2,34,26,23,353.10","71,152"
"16-Oct-2024","EQ","1,561.40","1,573.00","1,550.40","1,571.75","1,563.05","1,562.20","1,560.90","1,702.05","1,132.00","25,19,123","3,93,21,10,953.30","1,12,983"
"15-Oct-2024","EQ","1,601.90","1,604.95","1,568.00","1,598.45","1,569.80","1,571.75","1,579.45","1,702.05","1,132.00","22,06,500","3,48,50,48,883.30","76,026"
"14-Oct-2024","EQ","1,600.00","1,605.95","1,571.05","1,595.75","1,601.00","1,598.45","1,588.74","1,702.05","1,132.00","23,01,224","3,65,60,52,055.70","94,624"
"11-Oct-2024","EQ","1,602.10","1,613.80","1,573.75","1,618.90","1,594.30","1,595.75","1,596.30","1,702.05","1,132.00","18,94,245","3,02,37,78,556.25","95,276"
"10-Oct-2024","EQ","1,693.95","1,694.00","1,614.10","1,680.50","1,623.90","1,618.90","1,641.97","1,702.05","1,132.00","22,88,313","3,75,73,29,990.65","1,27,199"
"09-Oct-2024","EQ","1,630.50","1,702.05","1,630.50","1,640.70","1,683.00","1,680.50","1,677.17","1,702.05","1,132.00","16,71,718","2,80,37,62,073.70","1,01,206"
"08-Oct-2024","EQ","1,624.65","1,653.20","1,623.85","1,624.65","1,639.90","1,640.70","1,643.65","1,683.00","1,132.00","12,39,808","2,03,78,14,668.35","87,922"
"07-Oct-2024","EQ","1,623.00","1,644.85","1,612.05","1,623.30","1,624.00","1,624.65","1,631.00","1,683.00","1,132.00","15,53,239","2,53,33,29,006.80","78,746"
"04-Oct-2024","EQ","1,645.10","1,656.40","1,577.30","1,656.55","1,625.00","1,623.30","1,613.46","1,683.00","1,132.00","23,71,220","3,82,58,68,232.20","1,10,514"
"03-Oct-2024","EQ","1,661.25","1,678.00","1,640.35","1,664.85","1,658.00","1,656.55","1,659.10","1,683.00","1,132.00","15,33,472","2,54,41,76,554.55","82,208"
"01-Oct-2024","EQ","1,660.00","1,667.05","1,651.55","1,654.10","1,663.95","1,664.85","1,659.48","1,683.00","1,132.00","9,45,740","1,56,94,33,690.60","62,809"
"30-Sep-2024","EQ","1,675.00","1,678.90","1,646.30","1,672.50","1,655.00","1,654.10","1,656.81","1,683.00","1,132.00","13,13,437","2,17,61,13,118.85","69,740"
"27-Sep-2024","EQ","1,630.15","1,679.05","1,630.00","1,621.80","1,674.50","1,672.50","1,659.12","1,683.00","1,132.00","38,66,952","6,41,57,23,669.20","1,71,020"
"26-Sep-2024","EQ","1,643.20","1,652.45","1,602.30","1,643.20","1,619.00","1,621.80","1,621.26","1,683.00","1,132.00","26,13,098","4,23,65,03,910.30","1,43,054"
"25-Sep-2024","EQ","1,638.00","1,649.00","1,618.25","1,637.55","1,648.00","1,643.20","1,632.46","1,683.00","1,132.00","7,59,761","1,24,02,80,645.35","50,563"
"24-Sep-2024","EQ","1,625.00","1,659.60","1,624.95","1,658.15","1,638.95","1,637.55","1,644.76","1,683.00","1,132.00","14,76,260","2,42,80,93,987.35","78,498"
"23-Sep-2024","EQ","1,646.85","1,664.85","1,638.00","1,638.65","1,658.55","1,658.15","1,652.17","1,683.00","1,132.00","11,29,445","1,86,60,29,758.00","53,599"
"20-Sep-2024","EQ","1,645.90","1,652.60","1,609.80","1,637.70","1,644.05","1,638.65","1,634.70","1,683.00","1,132.00","25,04,382","4,09,39,12,902.30","1,22,041"
"19-Sep-2024","EQ","1,660.00","1,668.00","1,632.75","1,651.60","1,642.00","1,637.70","1,645.03","1,683.00","1,132.00","20,48,750","3,37,02,52,632.00","85,182"
"18-Sep-2024","EQ","1,673.00","1,673.00","1,638.05","1,671.80","1,652.50","1,651.60","1,652.97","1,683.00","1,132.00","10,84,127","1,79,20,27,042.20","50,850"
"17-Sep-2024","EQ","1,660.00","1,683.00","1,656.70","1,659.40","1,673.00","1,671.80","1,671.64","1,683.00","1,132.00","9,58,137","1,60,16,56,080.35","54,542"
"16-Sep-2024","EQ","1,661.20","1,671.85","1,654.15","1,659.70","1,661.00","1,659.40","1,664.06","1,681.60","1,132.00","6,83,436","1,13,72,76,581.75","26,158"
"13-Sep-2024","EQ","1,658.90","1,669.20","1,643.50","1,657.25","1,660.00","1,659.70","1,657.58","1,681.60","1,132.00","7,47,149","1,23,84,61,744.60","45,814"
"12-Sep-2024","EQ","1,635.00","1,660.00","1,630.55","1,628.35","1,652.00","1,657.25","1,650.09","1,681.60","1,132.00","17,28,200","2,85,16,77,420.20","1,02,467"
"11-Sep-2024","EQ","1,627.10","1,652.30","1,624.25","1,632.00","1,635.00","1,628.35","1,637.08","1,681.60","1,132.00","12,43,738","2,03,60,97,219.30","74,123"
"10-Sep-2024","EQ","1,633.00","1,644.35","1,624.30","1,620.15","1,630.70","1,632.00","1,635.68","1,681.60","1,132.00","12,48,269","2,04,17,66,841.70","69,943"
"09-Sep-2024","EQ","1,611.05","1,636.80","1,610.00","1,611.05","1,620.70","1,620.15","1,624.43","1,681.60","1,132.00","10,03,511","1,63,01,37,175.60","53,004"
"06-Sep-2024","EQ","1,627.75","1,631.95","1,608.05","1,627.75","1,613.60","1,611.05","1,617.39","1,681.60","1,132.00","9,13,336","1,47,72,22,913.30","51,056"
"05-Sep-2024","EQ","1,651.10","1,659.95","1,623.40","1,651.90","1,627.70","1,627.75","1,638.52","1,681.60","1,132.00","10,81,756","1,77,24,73,906.80","54,977"
"04-Sep-2024","EQ","1,635.05","1,658.00","1,630.80","1,653.20","1,654.00","1,651.90","1,648.48","1,681.60","1,132.00","10,19,049","1,67,98,77,367.20","61,940"
"03-Sep-2024","EQ","1,643.30","1,659.85","1,643.30","1,646.65","1,650.00","1,653.20","1,652.37","1,681.60","1,132.00","12,64,708","2,08,97,69,436.20","55,591"
"02-Sep-2024","EQ","1,669.00","1,681.60","1,642.00","1,654.90","1,644.00","1,646.65","1,653.70","1,681.60","1,132.00","13,06,971","2,16,13,38,376.75","63,931"
"30-Aug-2024","EQ","1,615.00","1,663.70","1,615.00","1,618.55","1,654.60","1,654.90","1,650.47","1,663.70","1,132.00","32,96,701","5,44,10,98,694.65","1,11,816"
"29-Aug-2024","EQ","1,622.00","1,642.30","1,609.00","1,618.20","1,616.00","1,618.55","1,623.31","1,642.30","1,132.00","27,49,546","4,46,33,68,934.45","1,15,197"
"28-Aug-2024","EQ","1,604.00","1,630.00","1,595.20","1,598.05","1,615.75","1,618.20","1,611.64","1,630.00","1,132.00","14,33,847","2,31,08,43,598.70","89,146"
"27-Aug-2024","EQ","1,586.50","1,619.80","1,586.50","1,593.95","1,594.00","1,598.05","1,607.90","1,619.80","1,132.00","15,70,234","2,52,47,73,865.05","76,744"
"26-Aug-2024","EQ","1,570.00","1,596.00","1,566.55","1,574.55","1,593.80","1,593.95","1,587.22","1,606.70","1,132.00","6,58,120","1,04,45,84,194.30","39,936"
"23-Aug-2024","EQ","1,580.05","1,585.80","1,568.45","1,585.80","1,576.35","1,574.55","1,575.42","1,606.70","1,132.00","7,70,573","1,21,39,72,517.25","30,482"
"22-Aug-2024","EQ","1,599.00","1,599.00","1,576.05","1,594.60","1,582.55","1,585.80","1,584.47","1,606.70","1,132.00","9,06,819","1,43,68,23,138.20","47,656"
"21-Aug-2024","EQ","1,565.65","1,596.15","1,561.00","1,562.85","1,593.95","1,594.60","1,586.64","1,606.70","1,132.00","10,74,905","1,70,54,89,148.70","48,327"
"20-Aug-2024","EQ","1,576.50","1,579.00","1,558.20","1,575.50","1,562.90","1,562.85","1,563.36","1,606.70","1,132.00","14,13,845","2,21,03,51,792.10","54,178"
"19-Aug-2024","EQ","1,578.45","1,584.95","1,569.70","1,576.10","1,570.00","1,575.50","1,577.83","1,606.70","1,132.00","7,42,635","1,17,17,50,274.65","33,757"
"16-Aug-2024","EQ","1,567.00","1,580.45","1,560.00","1,563.80","1,575.00","1,576.10","1,574.15","1,606.70","1,132.00","9,09,870","1,43,22,68,072.40","42,286"
"14-Aug-2024","EQ","1,597.00","1,597.00","1,555.00","1,583.45","1,565.35","1,563.80","1,570.24","1,606.70","1,132.00","8,96,638","1,40,79,34,640.25","54,982"
"13-Aug-2024","EQ","1,600.00","1,606.70","1,580.00","1,586.25","1,585.00","1,583.45","1,594.09","1,606.70","1,132.00","22,81,463","3,63,68,52,019.50","70,474"
"12-Aug-2024","EQ","1,574.70","1,593.00","1,571.05","1,574.75","1,586.00","1,586.25","1,585.70","1,600.00","1,132.00","17,31,555","2,74,57,23,298.00","63,008"
"09-Aug-2024","EQ","1,574.80","1,581.20","1,561.50","1,569.95","1,572.00","1,574.75","1,571.68","1,600.00","1,132.00","9,56,684","1,50,36,03,983.55","57,468"
"08-Aug-2024","EQ","1,545.00","1,589.65","1,545.00","1,553.55","1,570.00","1,569.95","1,573.86","1,600.00","1,132.00","35,41,556","5,57,39,12,688.35","1,69,880"
"07-Aug-2024","EQ","1,532.10","1,556.90","1,532.10","1,531.90","1,552.00","1,553.55","1,546.54","1,600.00","1,132.00","13,59,682","2,10,27,97,942.60","93,083"
"06-Aug-2024","EQ","1,513.00","1,542.35","1,505.70","1,515.05","1,532.45","1,531.90","1,532.37","1,600.00","1,132.00","17,75,016","2,71,99,84,623.55","71,099"
